Date,alpha,investing,yahoo,tview,bloomberg,reuters,economatica,google
2013-03-15,21.7907,34.73,21.804956436157227,20.744912,34.73,24.03686145,21.306442903,34.73
2013-03-18,21.9727,35.02,21.974477767944336,20.918135,35.02,24.23757236,21.484354462,35.0
2013-03-19,21.0692,33.58,21.082942962646484,20.057996,33.58,23.24093889,20.600931549000002,33.58
2013-03-20,21.5523,34.35,21.56637382507324,20.51793,34.35,23.77386095,21.073317412,34.35
2013-03-21,21.7343,34.64,21.74845123291016,20.691153,34.64,23.97457186,21.251228971,34.64
2013-03-22,21.7782,34.71,21.792400360107425,20.732965,34.71,24.02301932,21.294173140999998,34.71
2013-03-25,21.4896,34.25,21.503597259521484,20.458199,34.25,23.7046503,21.011968599,34.08
2013-03-26,21.6151,34.45,21.629165649414066,20.577663,34.45,23.84307161,21.134666226,34.45
2013-03-27,22.0417,35.13,22.05609893798828,20.983841,35.13,24.31370409,21.551838157,35.13
2013-03-28,21.8974,34.9,22.05609893798828,20.846458,35.13,24.15451957,21.410735885999998,34.9
2013-04-01,21.2951,33.94,21.34663391113281,20.273029,33.94,23.49009726,20.821787277000002,42.68
2013-04-02,20.8308,33.2,20.87574958801269,19.831014,33.2,22.97793839,20.367806058,40.45
2013-04-03,22.1798,35.35,22.1942195892334,21.115249,35.35,24.46596753,21.686805547,35.64
2013-04-04,21.4519,34.19,21.465919494628906,20.422359,34.19,23.6631239,20.975159311,34.29
2013-04-05,21.6841,34.56,21.698225021362305,20.643369,34.56,23.91920334,21.20214992,
2013-04-08,21.7719,34.7,21.78612327575684,20.649341,34.7,24.01609826,21.288038259,
2013-04-09,22.7068,36.19,22.721607208251953,21.557267,36.19,25.04733706,22.202135579,36.0
2013-04-10,21.9601,34.08,21.974477767944336,20.906189,35.0,24.22373023,21.472084699999996,34.39
2013-04-11,21.4206,33.24,21.434534072875977,20.3686,34.14,23.62851857,20.944484904,37.9
2013-04-12,21.6966,33.67,21.71078491210937,20.577663,34.58,23.93304547,21.214419683,35.45
2013-04-15,20.3665,31.61,20.37975311279297,19.383024,32.46,22.46577952,19.913824838,32.46
2013-04-16,20.8308,32.33,20.844358444213867,19.831014,33.2,22.97793839,20.367806058,32.33
2013-04-17,20.9107,32.46,20.92431831359864,19.905075,32.46,23.07263599,20.445939921,32.46
2013-04-18,20.5499,31.9,20.563335418701172,19.561673000000006,31.9,22.67458682,20.093206515,31.9
2013-04-19,20.6788,32.1,20.692258834838867,19.684315,32.1,22.81674724,20.219182732,32.11
2013-04-22,20.9751,32.56,20.879199981689453,19.966398,32.56,23.143716199999997,20.508928029,32.39
2013-04-23,21.5162,33.4,21.5302677154541,20.481502,33.4,23.74078996,21.038028137999998,33.37
2013-04-24,21.6322,33.58,21.646297454833984,20.591881,33.58,23.86873434,21.151406732999998,34.0
2013-04-25,22.0509,34.23,21.98794174194336,20.990472,34.23,24.3307557,21.560829436,34.11
2013-04-26,21.3423,33.13,21.98794174194336,20.315932,33.13,23.548873399999998,20.867960246,33.01
2013-04-29,21.6451,33.6,21.65918731689453,20.604143,33.6,23.88295038,21.164004355,33.6
2013-04-30,22.0638,34.25,22.103975296020508,21.002737,33.6,24.34497174,21.573427058000004,34.29
2013-05-02,21.5742,33.49,21.588279724121094,20.536692,33.49,23.80476215,21.094717436,39.7
2013-05-03,21.7739,33.8,21.788108825683594,20.726788,33.8,24.0251108,21.289980570999997,35.45
2013-05-06,21.7932,33.83,21.807453155517575,20.745186,33.83,24.04643486,21.308877004,30.92
2013-05-07,22.4503,34.85,22.4649600982666,21.370667,34.85,24.771453,21.951355706999998,28.75
2013-05-08,22.5212,34.96,22.535869598388672,21.438121,34.96,24.84964123,22.020642626,31.55
2013-05-09,22.6436,35.15,22.65834999084473,21.554635,35.15,24.98469363,22.140320031999998,35.99
2013-05-10,22.0574,34.24,22.07174491882324,20.996606,34.24,24.33786372,21.567128247,
2013-05-13,21.542,33.44,21.55604553222656,20.506029,33.44,23.76922205,21.063223382,33.46
2013-05-14,21.1233,32.79,21.137046813964844,20.107438,32.79,23.30720069,20.653800678,32.79
2013-05-15,20.6788,32.1,20.692258834838867,19.684315,32.1,22.81674724,20.219182732,32.1
2013-05-16,20.1956,31.35,20.208799362182614,19.224403,31.35,22.28364567,19.74677192,31.35
2013-05-17,20.3889,31.65,20.47953224182129,19.408368,31.65,22.4968863,19.935736245,31.77
2013-05-20,21.1877,32.89,21.20150756835937,20.168759,32.89,23.37828089,20.716788786,32.89
2013-05-21,21.3552,33.15,21.369110107421875,20.328197,33.15,23.56308944,20.880557868,33.1
2013-05-22,21.0138,32.62,21.027463912963867,20.00319,32.62,23.18636433,20.546720894,32.62
2013-05-23,20.6208,32.01,20.63424491882324,19.629126,32.01,22.75277505,20.162493434,32.01
2013-05-24,20.4211,31.7,20.43441772460937,19.43903,31.7,22.5324264,19.967230299,31.76
2013-05-27,20.5177,31.85,20.531103134155273,19.531012,31.85,22.63904672,20.061712461,32.0
2013-05-28,20.1634,31.3,20.17656707763672,19.193741,31.3,22.24810556,19.715277865999997,31.31
2013-05-29,20.0024,31.05,20.015405654907227,19.040437,31.3,22.07040504,19.557807596,31.05
2013-05-31,19.6158,30.45,19.62864112854004,18.672507,30.45,21.64392378,19.179878946,30.45
2013-06-03,20.3567,31.6,20.369949340820312,19.377707,31.6,22.46134619,19.904242190999998,37.4
2013-06-04,20.6144,32.0,20.62779998779297,19.622995,32.0,22.74566703,20.156194624,
2013-06-05,19.9186,30.92,19.931610107421875,18.960719,30.92,21.97800077,19.475923055,33.83
2013-06-06,20.1505,31.28,20.163671493530273,19.181478,31.28,22.23388952,19.702680244,31.28
2013-06-07,19.822,30.77,19.83491516113281,18.868736,30.77,21.87138045,19.381440893,
2013-06-10,19.6223,30.46,19.63508415222168,18.678638,30.46,21.6510318,19.186177757,
2013-06-11,19.1391,29.71,19.15161895751953,18.218724,29.71,21.11793023,18.713766946,38.47
2013-06-12,18.933,29.39,18.94534111022949,18.022494,29.39,20.89047356,18.512204999999998,35.56
2013-06-13,19.8993,30.89,19.91227149963379,18.942322,30.89,21.95667671,19.457026623,30.89
2013-06-14,19.3775,30.08,19.39012908935547,18.445615,30.08,21.38092701,18.946822945999998,30.09
2013-06-17,19.5836,30.4,19.596406936645508,18.641845,30.4,21.60838368,19.148384892,30.4
2013-06-18,19.9895,31.03,20.002517700195312,19.028173,31.03,22.056189,19.545209974000002,31.03
2013-06-19,19.7833,30.71,19.796239852905273,18.831942,30.71,21.82873233,19.343648028,30.71
2013-06-20,19.9379,30.95,19.950950622558594,18.979116,30.95,21.99932483,19.494819487,31.09
2013-06-21,19.6158,30.45,19.62864112854004,18.672507,30.45,21.64392378,19.179878946,30.5
2013-06-24,18.6109,28.89,18.623031616210934,17.715884,28.89,20.53507252,18.197264459,28.89
2013-06-25,18.9394,29.4,18.9517879486084,18.028626000000006,29.4,20.89758158,18.51850381,29.35
2013-06-26,18.3274,28.45,18.33940315246582,17.446069,28.45,20.22231959,17.920116782,28.45
2013-06-27,18.3274,28.45,18.33940315246582,17.446069,28.45,20.22231959,17.920116782,28.45
2013-06-28,18.7462,29.1,18.635927200317386,17.844661,29.1,20.68434096,18.329539485999998,28.91
2013-07-01,18.9974,29.49,19.009807586669922,18.083816,29.49,20.96155377,18.575193108,41.84
2013-07-02,18.3597,28.5,18.371631622314453,17.47673,28.5,20.257859699999997,17.951610837,39.03
2013-07-03,18.2888,28.39,18.30072021484375,17.409275,28.39,20.17967147,17.882323918,37.38
2013-07-04,18.9845,29.47,18.99691200256348,18.071551,29.47,20.94733773,18.562595486,
2013-07-05,18.4885,28.7,18.50055694580078,17.599373999999994,28.7,20.40002012,18.077587053,34.85
2013-07-08,18.2888,28.39,18.29427528381348,17.409275,28.7,20.17967147,17.882323918,32.0
2013-07-10,18.6624,28.97,18.72616958618164,17.764942,28.97,20.59193668,18.247654945,34.09
2013-07-11,19.5321,30.32,19.64797592163086,18.592788,30.32,21.55151951,19.097994405999998,37.23
2013-07-12,19.2229,29.84,19.23542022705078,18.298443,29.84,21.21033451,18.795651486,
2013-07-15,19.4097,30.13,19.422359466552734,18.476275,30.13,21.41646711,18.978317,29.97
2013-07-16,20.1183,31.23,20.131437301635746,19.150816,31.23,22.19834942,19.67118619,31.23
2013-07-17,20.5113,31.84,20.524656295776367,19.52488,31.84,22.6319387,20.05541365,31.84
2013-07-18,20.3889,31.65,20.402179718017575,19.408368,31.65,22.4968863,19.935736245,31.65
2013-07-19,19.9057,30.9,19.93805313110352,18.948454,30.9,21.96378473,19.463325432999998,30.93
2013-07-22,20.2343,31.41,20.24747467041016,19.261196,31.41,22.32629379,19.784564785,31.41
2013-07-23,20.6272,32.02,20.640687942504886,19.635259,32.02,22.75988307,20.168792245,32.02
2013-07-24,20.5564,31.91,20.569780349731445,19.567805,31.91,22.68169484,20.099505326,31.91
2013-07-25,20.7818,32.26,20.79539680480957,19.78243,32.26,22.93047558,20.319963705,32.26
2013-07-26,20.7818,32.26,20.79539680480957,19.78243,32.26,22.93047558,20.319963705,32.26
2013-07-29,20.5113,31.84,20.524656295776367,19.52488,31.84,22.6319387,20.05541365,31.84
2013-07-30,20.0088,31.06,20.021854400634766,19.046569,31.06,22.07751306,19.564106406,31.06
2013-07-31,19.983,31.02,19.99607276916504,19.022041,31.02,22.04908098,19.538911162999998,31.02
2013-08-01,20.1827,31.33,20.195903778076172,19.212138,31.33,22.26942963,19.734174299,41.51
2013-08-02,20.1312,31.25,20.144332885742188,19.163081,31.25,22.21256546,19.683783812,39.34
2013-08-05,20.3245,31.55,20.337718963623047,19.347046,31.55,22.42580609,19.872748137000002,34.96
2013-08-06,20.1699,31.31,20.183008193969727,19.199873,31.31,22.25521359,19.721576677,
2013-08-07,20.6144,32.0,20.62779998779297,19.622995,32.0,22.74566703,20.156194624,28.38
2013-08-08,21.3745,33.18,21.388446807861328,20.346593,33.18,23.5844135,20.899454300000002,33.18
2013-08-09,22.3859,34.75,22.40049934387207,21.309346,34.75,24.70037279,21.888367599000002,
2013-08-12,22.869,35.5,22.883962631225586,21.76926,35.5,25.23347436,22.36077841,
2013-08-13,22.9399,35.61,22.95486831665039,21.836715,35.61,25.31166259,22.430065329,35.61
2013-08-14,23.0494,35.78,23.064456939697266,21.94096,35.78,25.43249895,22.537145113,35.78
2013-08-15,23.2878,36.15,23.302961349487305,22.167853,36.15,25.69549572,22.770201114000002,36.15
2013-08-16,23.5777,36.6,23.59304237365723,22.443799,36.6,26.01535667,23.053647600999998,36.6
2013-08-19,23.4553,36.41,23.470569610595703,22.327289,36.41,25.88030427,22.933970195,36.41
2013-08-20,22.7917,35.38,22.806610107421875,21.695674,35.38,25.14817811,22.285192680999998,35.38
2013-08-21,22.5534,35.01,22.56810188293457,21.468782,35.01,24.88518134,22.05213668,35.01
2013-08-22,23.3586,36.26,23.37387275695801,22.235305,36.26,25.77368395,22.839488033000002,36.26
2013-08-23,23.2685,36.12,23.283626556396484,22.149455,36.12,25.67417166,22.751304681,36.12
2013-08-26,23.1267,35.9,23.14181327819824,22.014549,35.9,25.5177952,22.612730843,35.9
2013-08-27,22.7209,35.27,22.735700607299805,21.62822,35.27,25.06998988,22.215905762,35.27
2013-08-28,22.4439,34.84,22.45851325988769,21.364536,34.84,24.76434498,21.945056896,34.84
2013-08-29,21.9027,33.1,21.9299259185791,20.849432,34.0,24.16727122,21.415956787,34.02
2013-08-30,22.1733,33.51,22.136205673217773,21.106983,34.42,24.4658081,21.680506842,34.34
2013-09-02,22.9464,34.68,22.96131706237793,21.842845,35.62,25.31877061,22.43636414,
2013-09-03,23.0945,32.38,23.109575271606445,21.983885,35.85,25.4822551,22.581236789000002,
2013-09-04,23.1911,32.52,23.20627021789551,22.075869,36.0,25.58887541,22.675718951,36.19
2013-09-05,23.1847,32.51,23.19982719421387,22.069738,35.99,25.58176739,22.669420141,35.28
2013-09-06,23.1138,32.41,23.14181327819824,22.002284,35.88,25.50357916,22.600133221999997,
2013-09-09,23.8031,33.38,23.818662643432607,22.658427,36.95,26.26413740000001,23.274105979,36.95
2013-09-10,24.3829,34.19,24.398813247680664,23.210322,37.85,26.90385928,23.840998953000003,33.2
2013-09-11,23.9255,33.55,23.94113349914551,22.774938,37.14,26.3991898,23.393783385,
2013-09-12,23.8031,33.38,23.818662643432607,22.658427,36.95,26.26413740000001,23.274105979,35.54
2013-09-13,23.5132,32.97,23.52858543395996,22.382478,36.5,25.94427646,22.990659492,36.59
2013-09-16,23.4424,32.87,23.457672119140625,22.315024,36.39,25.86608823,22.921372573000003,36.39
2013-09-17,23.5068,32.96,23.52214050292969,22.376347,36.49,25.93716844,22.984360682,36.49
2013-09-18,23.5326,33.0,23.54791831970215,22.400874,36.53,25.96560052,23.009555925,36.53
2013-09-19,23.4359,32.86,23.45122718811035,22.308893,36.38,25.85898021,22.915073763000002,36.38
2013-09-20,22.9786,32.22,23.05800437927246,21.873506,35.67,25.35431072,22.467858194,35.77
2013-09-23,23.1976,32.53,23.21272087097168,22.082,36.01,25.59598343,22.682017761999997,36.01
2013-09-24,22.8368,32.02,22.85173225402832,21.7386,35.45,25.19793426,22.329284356,35.45
2013-09-25,23.0301,32.29,23.04511642456055,21.922565,35.75,25.41117489,22.518248681,35.75
2013-09-26,23.1911,32.52,23.20627021789551,22.075869,36.0,25.58887541,22.675718951,36.0
2013-09-27,22.65,31.76,22.66479110717773,21.560766,35.16,24.99180165,22.146618843000002,35.16
2013-09-30,22.1991,31.13,22.213558197021484,21.131512,34.46,24.49424018,21.705702085,34.46
2013-10-01,22.2248,31.17,22.23934555053711,21.156041,34.5,24.52267227,21.730897328,42.14
2013-10-02,22.2313,31.17,22.24578857421875,21.162172,34.51,24.52978029,21.737196139,
2013-10-03,21.9285,30.75,21.942819595336914,20.873961,34.04,24.195703299999998,21.441152030999998,
2013-10-04,22.1604,31.07,22.16843605041504,21.094721,34.4,24.45159206,21.66790922,35.0
2013-10-07,21.9607,30.79,21.97505187988281,20.904622,34.09,24.23124341,21.472646085,29.05
2013-10-08,21.6515,30.36,21.66563606262207,20.610277,33.61,23.890058399999997,21.170303165,
2013-10-09,21.3874,29.99,21.401338577270508,20.358858,33.2,23.59862954,20.912051922,37.85
2013-10-10,21.5484,30.22,21.562498092651367,20.512162,33.45,23.77633007,21.069522192,33.45
2013-10-11,21.7546,30.51,21.76877212524414,20.708392,33.77,24.00378674,21.271084139000003,
2013-10-14,22.766,31.92,22.78082656860352,21.671145000000006,35.34,25.11974603,22.259997437,35.34
2013-10-15,22.9528,32.19,22.96776580810547,21.848979,35.63,25.32587863,22.442662951,35.63
2013-10-16,22.8304,32.01,22.84528160095215,21.732466,35.44,25.19082624,22.322985545999998,35.44
2013-10-17,23.101,32.39,23.35453224182129,21.990019,35.86,25.48936312,22.587535600000002,34.91
2013-10-18,22.5843,32.42,22.59819984436035,22.0036,34.94,25.50712995,22.603279918000002,34.89
2013-10-21,22.8687,32.82,22.882781982421875,22.280693,35.38,25.82834166,22.887923396999998,35.38
2013-10-22,23.1983,33.3,23.212635040283203,22.601866,35.89,26.20065523,23.217851065999998,35.89
2013-10-23,22.6554,32.52,22.66934585571289,22.072873,35.05,25.58743288,22.674440788000002,35.05
2013-10-24,22.6554,32.52,22.66934585571289,22.072873,35.05,25.58743288,22.674440788000002,35.05
2013-10-25,22.6683,32.54,22.682283401489247,22.066576,35.07,25.60203341,22.687379128000003,35.07
2013-10-28,22.8234,32.76,22.837507247924805,22.23661,35.31,25.7772398,22.842639206999998,35.31
2013-10-29,22.7135,32.6,22.72755622863769,22.129551,35.14,25.65313527,22.732663316999997,35.14
2013-10-30,22.636,32.49,22.649946212768555,22.053981,35.02,25.56553208,22.655033278,35.02
2013-10-31,23.1078,33.17,23.12208747863769,22.513701,35.75,26.09845151,23.127282685999997,35.81
2013-11-01,23.8511,34.23,23.865875244140625,23.237919,36.9,26.93798212,23.871237234000002,41.27
2013-11-04,24.4975,35.16,24.51264762878418,23.867673,37.9,27.66800873,24.518154233,34.14
2013-11-05,24.4523,35.1,24.467374801635746,23.82359,37.83,27.61690687,24.472870043,
2013-11-06,24.8659,35.69,24.881309509277344,24.226632,38.47,28.0841239,24.886896922,29.71
2013-11-07,24.0644,34.54,24.079307556152344,23.445737,37.23,27.1788909,24.084719844000002,30.48
2013-11-08,23.7542,34.1,23.768861770629893,23.143455,36.75,26.82847812,23.774199685,
2013-11-11,23.8835,34.28,23.89821815490723,23.269406,36.95,26.97448345,23.903583084,36.95
2013-11-12,23.1337,33.2,23.1479606628418,22.538892,35.79,26.12765257,23.153159366,34.7
2013-11-13,22.9656,32.96,22.97979736328125,22.375155,35.53,25.93784565,22.984960946999998,35.53
2013-11-14,23.1918,33.29,23.20616912841797,22.59557,35.53,26.19335497,23.211381896,35.88
2013-11-18,23.431,33.63,23.44547462463379,22.828578,36.25,26.46346482,23.450741185,36.25
2013-11-19,23.0109,33.03,23.02506828308105,22.419237,36.25,25.98894752,23.030245136999998,35.6
2013-11-21,22.636,32.49,22.649946212768555,22.053981,35.02,25.56553208,22.655033278,35.02
2013-11-22,22.8363,32.78,22.850446701049805,22.249206,35.33,25.79184033,22.855577547,35.33
2013-11-25,22.3968,32.15,22.4106388092041,21.820973,34.65,25.29542223,22.415673988,34.65
2013-11-26,21.6793,31.12,21.69272232055664,21.121946,33.54,24.48509269,21.69759612,33.54
2013-11-27,22.1318,31.77,22.145463943481445,21.562774,34.24,24.99611132,22.150438019,34.24
2013-11-28,22.7523,32.66,22.766359329223643,22.167337,35.2,25.69693687,22.771478336999998,35.2
2013-11-29,23.1854,33.28,23.1997013092041,22.589271,35.87,26.1860547,23.204912726,35.87
2013-12-02,22.888,32.85,22.90218734741211,22.299585,35.41,25.85024246,22.907330907,
2013-12-03,22.6747,32.55,22.688751220703125,22.091767,35.08,25.60933368,22.693848298000002,36.29
2013-12-04,22.7652,32.68,22.92805480957031,22.179932,35.22,25.711537399999997,22.784416677,34.58
2013-12-05,23.0303,33.06,23.044477462768555,22.438131,35.63,26.01084831,23.049652647,
2013-12-06,22.985,32.99,22.999202728271484,22.394048,35.56,25.95974645,23.004368456999998,29.39
2013-12-09,23.2048,33.31,22.98626708984375,22.608165,35.9,26.2079555,23.224320236,36.95
2013-12-10,22.8945,32.86,22.90865135192871,22.305881,35.42,25.85754272,22.913800076999998,
2013-12-11,22.4291,32.19,22.44297790527344,21.85246,34.7,25.33192356,22.448019838,35.79
2013-12-12,22.3322,32.05,22.34596443176269,21.757996,34.55,25.22241957,22.350982289,34.55
2013-12-13,22.19,31.85,22.093721389770508,21.619452,34.33,25.06181371,22.208660549,34.16
2013-12-16,22.2287,31.91,22.242475509643555,21.657235,34.39,25.10561531,22.247475569000002,34.39
2013-12-17,22.1512,31.79,22.16486358642578,21.581665,34.27,25.01801212,22.169845529,34.27
2013-12-18,22.2158,31.89,22.229543685913086,21.64464,34.37,25.09101478,22.234537229,34.37
2013-12-19,22.6941,32.57,22.70815467834473,22.110659,35.11,25.63123447,22.713255807,35.11
2013-12-20,22.2675,31.96,22.281286239624023,21.695022,34.45,25.14941691,22.286290589,34.45
2013-12-23,22.3386,32.06,22.35243225097656,21.764295,34.45,25.22971984,22.357451458000003,34.56
2013-12-26,22.4356,32.2,22.449445724487305,21.858756,34.71,25.33922383,22.454489008000003,34.71
2013-12-27,22.9462,32.94,22.96039581298828,22.356263,35.5,25.91594485,22.965553436999997,35.5
2013-12-30,23.082,33.13,23.09621810913086,22.48851,35.5,26.06925044,23.101406005999998,35.71
2014-01-02,22.5002,32.3,22.514123916625977,21.921733,34.81,25.41222649,22.519180708,
2014-01-03,21.8539,31.37,22.02904319763184,21.291979,33.81,24.68219987,21.87226371,
2014-01-06,22.0348,31.63,22.04844856262207,21.46831,34.09,24.88660733,22.053400469,
2014-01-07,21.4919,30.85,21.50515556335449,20.939316,33.25,24.27338497,21.509990191,29.65
2014-01-08,21.6406,31.06,21.65391540527344,21.08416,33.48,24.44129109,21.658781100000002,31.77
2014-01-09,20.8714,29.96,20.88425636291504,20.334753,32.29,23.57255942,20.888949872999998,28.95
2014-01-10,20.8455,29.92,20.858386993408203,20.309563,32.25,23.54335835,20.863073192999998,26.83
2014-01-13,20.7098,29.73,20.722566604614254,20.177315,32.04,23.39005276,20.727220623,32.04
2014-01-14,20.6968,29.71,20.709627151489254,20.164719,32.02,23.37545223,20.714282283,32.02
2014-01-15,20.9748,30.11,20.98773956298828,20.435514,32.45,23.68936368,20.992456592,32.45
2014-01-16,21.2204,30.46,21.233516693115234,20.674821,32.83,23.96677379,21.238285052000002,32.83
2014-01-17,21.0006,30.14,21.013612747192386,20.460705,32.49,23.71856474,21.018333272,32.49
2014-01-20,20.5482,29.49,20.56087303161621,20.019876,31.79,23.20754611,20.565491373,31.79
2014-01-21,20.0893,28.84,20.101667404174805,19.57275,31.08,22.68922721,20.106180305,31.08
2014-01-22,20.5611,29.51,20.573810577392575,20.03247,31.81,23.22214664,20.578429713,31.81
2014-01-23,19.9923,28.13,20.004648208618164,19.478287,30.93,22.57972322,20.009142755,30.93
2014-01-24,20.1991,28.42,20.21161460876465,19.679809,31.25,22.81333174,20.216156194,31.25
2014-01-27,20.1151,28.3,20.12753677368164,19.597941,31.12,22.71842828,20.132056985,31.12
2014-01-28,20.5223,28.88,20.53499984741211,19.994686,31.75,23.17834505,20.539614693,31.75
2014-01-29,21.3949,30.1,21.408143997192386,20.844852,33.1,24.16388098,21.412952641,33.1
2014-01-30,21.0071,29.56,21.020082473754886,20.467001,32.5,23.72586501,21.024802442000002,32.5
2014-01-31,21.3626,30.06,21.375802993774414,20.813365,33.05,24.12737965,21.380606790999998,33.05
2014-02-03,20.7679,29.22,20.78077507019043,20.233993,32.13,23.45575516,20.785443153,
2014-02-04,21.117,29.71,21.130033493041992,20.574058,32.67,23.84996953,21.134778332,32.53
2014-02-05,21.6535,30.47,21.666851043701172,21.096755,33.5,24.45589162,21.67171944,30.2
2014-02-06,22.1447,31.16,22.158395767211914,21.575367,34.26,25.01071185,22.163376359,29.14
2014-02-07,22.009,30.97,22.022579193115234,21.443119,34.05,24.85740626,22.027523789,30.44
2014-02-10,21.744,30.6,21.757400512695312,21.18492,33.64,24.55809535,21.76228782,27.61
2014-02-11,22.2934,31.37,22.307159423828125,21.720212,34.49,25.17861797,22.312167269,
2014-02-12,22.274,31.34,22.287750244140625,21.701318,34.46,25.15671717,22.292759759000003,21.47
2014-02-13,22.1835,31.21,22.19720268249512,21.613153,34.32,25.05451345,22.202191379000002,34.32
2014-02-14,22.5196,31.69,22.53352355957031,21.940625,34.84,25.43412729,22.538588218,34.84
2014-02-17,22.2934,31.37,22.307159423828125,21.720212,34.49,25.17861797,22.312167269,34.49
2014-02-18,22.3451,31.44,22.358896255493164,21.770592,34.57,25.2370201,22.363920628000002,34.57
2014-02-19,22.5713,31.76,22.585264205932607,21.991004,34.92,25.49252942,22.590341578,34.92
2014-02-20,22.3128,31.4,22.326560974121094,21.739104,34.52,25.20051877,22.331574779,34.52
2014-02-21,22.371,31.48,22.384769439697266,21.795782,34.61,25.26622117,22.389797308000002,34.61
2014-02-24,21.7634,30.62,21.77680206298828,21.203812,33.67,24.57999615,21.78169533,33.67
2014-02-25,21.0136,29.57,21.026546478271484,20.473297,32.51,23.73316527,21.031271612,32.51
2014-02-26,21.02,29.58,21.03301429748535,20.479596,32.52,23.74046554,21.037740782,32.59
2014-02-27,21.3368,30.02,21.349931716918945,20.788174,33.01,24.09817858,21.354730111,33.01
2014-02-28,21.3303,30.01,21.343463897705078,20.781878,33.01,24.09087831,21.348260941,33.0
2014-03-05,20.587,28.97,20.59967803955078,20.057661,31.85,23.25134771,20.604306392999998,
2014-03-06,20.5223,28.88,20.53499984741211,19.994686,31.75,23.17834505,20.539614693,28.85
2014-03-07,19.7467,27.79,19.758872985839844,19.23898,30.55,22.30231311,19.763314296,31.19
2014-03-10,19.417,27.32,19.42902183532715,18.917807,30.04,21.92999953,19.433386627,27.2
2014-03-11,19.1003,26.88,19.112104415893555,18.609226,29.55,21.57228649,19.116397297,24.9
2014-03-12,19.4623,27.38,19.47429656982422,18.96189,30.11,21.9811014,19.478670815999998,21.86
2014-03-13,18.9387,26.65,18.95041275024414,18.451788,29.3,21.38977984,18.954668048,29.14
2014-03-14,18.9129,26.61,18.924543380737305,18.426598,29.26,21.36057877,18.928791368,29.26
2014-03-17,18.9452,26.66,18.95687866210937,18.458085,29.31,21.3970801,18.961137218,29.31
2014-03-18,19.2684,27.11,19.28026390075684,18.772962,29.81,21.76209341,19.284595717000002,29.81
2014-03-19,,26.93,19.15091133117676,18.647013,29.61,21.61608809,19.155212317,29.61
2014-03-20,19.3136,27.18,19.32553482055664,18.817045,29.88,21.81319527,19.329879907000002,29.88
2014-03-21,19.6691,27.68,19.68125915527344,19.16341,30.43,22.21470991,19.685684256,30.43
2014-03-24,19.7661,27.81,19.77828025817871,19.257874,30.58,22.3242139,19.782721805999998,30.75
2014-03-25,19.9212,28.03,19.93349838256836,19.409014000000006,30.82,22.49942029,19.937981885,30.82
2014-03-26,19.695,27.71,19.707136154174805,19.1886,30.47,22.24391098,19.711560935999998,30.47
2014-03-27,20.1086,28.29,20.121068954467773,19.591644,31.11,22.71112801,20.125587815,31.11
2014-03-28,20.044,28.2,20.05638885498047,19.528668,31.01,22.63812535,20.060896115,31.01
2014-03-31,20.309,28.58,20.321563720703125,19.786867,31.42,22.93743626,20.326132084,31.42
2014-04-01,20.2702,28.52,20.282756805419922,19.749082,31.36,22.89363467,20.287317064,
2014-04-02,21.0265,29.59,21.03948211669922,20.485893,32.53,23.74776581,21.044209952,32.67
2014-04-03,21.2721,29.93,21.28525733947754,20.7252,32.91,24.02517592,21.290038410999998,
2014-04-04,20.9942,29.54,21.00714111328125,20.454406,32.48,23.71126447,21.011864102,32.48
2014-04-07,21.5501,30.32,21.56336975097656,20.995994,33.34,24.33908736,21.568212721,31.22
2014-04-08,21.4983,30.25,21.51162338256836,20.945613,33.26,24.28068523,21.516459361,32.17
2014-04-09,21.3174,30.0,21.330530166625977,20.769283,32.98,24.07627778,21.335322600999998,28.68
2014-04-10,21.201,29.83,21.214111328125,20.655927,32.8,23.94487299,21.218877542,
2014-04-11,21.3109,29.99,21.324064254760746,20.762986,32.97,24.06897752,21.328853431,24.11
2014-04-14,21.2592,29.91,21.188236236572266,20.712604,32.89,24.01057539,21.277100071,31.99
2014-04-15,20.5607,28.93,20.57569122314453,20.600152,30.94,23.22169565,20.578022049,30.94
2014-04-16,20.6537,29.06,20.668798446655273,20.693365,31.08,23.3267712,20.671135271,31.08
2014-04-17,21.0325,29.59,21.0478572845459,21.072876,31.08,23.75457878,21.050239103,31.65
2014-04-22,20.4079,28.72,20.42273712158203,20.447015,30.71,23.04907154,20.425050327,30.71
2014-04-23,20.1288,28.32,20.143434524536133,20.167376,30.29,22.733844899999998,20.145710662,30.35
2014-04-24,20.461,28.79,20.47593688964844,20.500281,30.79,23.10911471,20.478257883,30.79
2014-04-25,20.1487,28.35,20.163381576538086,20.18735,30.32,22.75636109,20.165663495,30.32
2014-04-28,19.6636,27.67,19.677919387817386,19.701308,29.59,22.20846717,19.680144552,29.59
2014-04-29,19.7898,27.85,19.804269790649414,19.827813,29.78,22.3510697,19.806512496,29.78
2014-04-30,19.5373,27.49,19.651317596435547,19.574805,29.78,22.06586465,19.553776608,29.55
2014-05-02,20.0689,28.24,20.08358192443848,20.107453,30.2,22.66629634,20.085852162000002,33.5
2014-05-05,20.0091,28.15,20.023727416992188,20.04753,30.11,22.59874777,20.025993662,30.11
2014-05-06,19.8164,27.88,19.830869674682614,19.854445,29.82,22.38109128,19.833116274,28.78
